1 -1 
19.1123 19.1123 19.1123
-7.04215 -0.79029 -5.37133 0 0 0
3.41851 8.30797 0.371091 0 0 0
-8.89539 0.567638 -9.40901 0 0 0
-8.27863 3.56965 8.22662 0 0 0
0.51467 2.94174 3.84521 0 0 0
5.0112 -8.64898 -3.28284 0 0 0
4.90059 -2.57368 9.22264 0 0 0
4.84221 -8.16695 7.35263 0 0 0
-1.21532 -0.425597 -4.30204 0 0 0
-6.37381 7.60012 -8.39862 0 0 0
0.0864428 -3.45869 -0.115119 0 0 0
-7.82203 -8.14663 -2.21431 0 0 0
7.90899 -0.679521 -8.59892 0 0 0
5.16422 -7.16012 3.60181 0 0 0
2.47587 4.30814 7.4265 0 0 0
-3.70163 0.253691 6.6125 0 0 0
6.52705 -1.617 -0.613172 0 0 0
-6.14789 1.36949 -8.92441 0 0 0
-0.0290484 4.74544 7.46788 0 0 0
6.53716 -5.48997 -7.06338 0 0 0
-4.30813 -1.63805 4.01013 0 0 0
-4.9709 -3.48724 2.90619 0 0 0
3.46594 -2.14582 -6.73645 0 0 0
6.60474 8.7039 -6.72463 0 0 0
-1.74368 1.24036 -0.219513 0 0 0
8.81258 -5.73832 2.47063 0 0 0
2.8908 5.79242 -0.450442 0 0 0
-5.67156 7.6769 -6.84179 0 0 0
-1.71412 7.37062 -6.45616 0 0 0
-2.57368 -6.97389 -0.85418 0 0 0
-0.911652 8.25028 -5.44225 0 0 0
7.81543 6.89685 0.11383 0 0 0
6.06932 -0.721584 2.53694 0 0 0
6.20571 3.86463 8.6849 0 0 0
-4.02665 0.275879 -1.64311 0 0 0
7.19703 4.391 4.12142 0 0 0
3.94736 -9.19124 0.477566 0 0 0
-8.31014 -0.211321 3.47937 0 0 0
7.96282 7.45415 -6.89581 0 0 0
9.35283 -1.03162 0.280176 0 0 0
-1.15198 5.86078 -5.51353 0 0 0
-6.62041 2.22372 -9.53934 0 0 0
4.34489 -1.57249 3.45095 0 0 0
6.42975 6.28236 -7.99395 0 0 0
2.47641 -5.47477 -2.12484 0 0 0
8.55361 -4.41083 -4.12758 0 0 0
5.42531 -4.1635 -9.33986 0 0 0
9.23574 6.11069 -1.94671 0 0 0
-6.17555 -6.54154 -4.64106 0 0 0
-7.61362 2.57476 5.63372 0 0 0
4.83427 2.55015 1.87714 0 0 0
-3.46357 -7.31165 0.499275 0 0 0
1.68167 3.87959 -6.46592 0 0 0
6.88473 1.08626 -3.51652 0 0 0
0.545622 1.68416 -1.32166 0 0 0
-2.48027 -1.01551 -2.1438 0 0 0
-8.06035 -4.70311 3.36829 0 0 0
4.36923 8.50024 8.41252 0 0 0
-0.756193 3.08387 2.01902 0 0 0
-6.68177 -2.985 0.435907 0 0 0
-9.2704 2.73265 7.98602 0 0 0
8.98443 6.57415 -0.845688 0 0 0
-9.13407 3.95528 -1.21098 0 0 0
4.81075 3.73987 4.8519 0 0 0
-9.47484 -8.02875 7.708 0 0 0
0.841374 -5.43121 2.42461 0 0 0
4.00058 -4.19918 -2.4481 0 0 0
-3.6281 -7.57234 5.2727 0 0 0
-8.49964 -6.49294 -3.87937 0 0 0
-0.42421 0.382026 -6.68334 0 0 0
9.30544 -9.52446 -8.99509 0 0 0
-0.19778 4.56705 0.693141 0 0 0
-7.21475 -5.95776 2.1812 0 0 0
-7.14928 8.67752 6.46189 0 0 0
-4.60579 -1.44611 7.60505 0 0 0
-5.55093 0.897796 -6.19287 0 0 0
-1.30139 3.58192 6.42567 0 0 0
9.04672 -8.02041 5.14956 0 0 0
-4.7751 5.14338 4.76377 0 0 0
3.47205 -8.86107 -5.31957 0 0 0
2.91695 -2.45658 -5.08976 0 0 0
-6.38489 -6.50281 3.09607 0 0 0
8.58442 2.31346 -9.21318 0 0 0
-8.30703 9.12 -3.26713 0 0 0
4.64952 -6.28069 8.40415 0 0 0
-4.68332 -7.18911 -6.49659 0 0 0
-7.54582 -2.51208 -3.30207 0 0 0
1.46736 4.93566 3.81846 0 0 0
8.31846 -2.6359 -0.858669 0 0 0
-4.96077 -1.49881 -4.01804 0 0 0
-5.42051 0.524424 6.95004 0 0 0
4.04348 -2.23955 -0.769025 0 0 0
5.64486 -9.49443 3.14758 0 0 0
-5.98549 -6.99435 8.52493 0 0 0
2.02593 -2.91478 0.184591 0 0 0
6.38997 -3.2599 2.5183 0 0 0
-8.7645 5.10422 0.368928 0 0 0
-5.34158 -7.85529 3.94595 0 0 0
-4.55296 -2.3247 -5.11048 0 0 0
-0.582953 9.12111 -8.90168 0 0 0
-8.95145 1.75046 -3.25714 0 0 0
0.698138 -1.84279 8.92371 0 0 0
7.02403 -6.72006 2.66661 0 0 0
8.25487 6.02814 1.3915 0 0 0
8.50975 -6.58583 -2.9889 0 0 0
-7.71107 -9.12793 6.82072 0 0 0
3.33557 3.79303 -5.88689 0 0 0
-2.94574 -6.86684 -5.31978 0 0 0
1.64396 -9.05273 5.01399 0 0 0
-8.0783 8.13233 -1.32934 0 0 0
6.33106 1.94253 0.369567 0 0 0
-6.47105 1.42119 0.600647 0 0 0
3.19269 0.931461 3.2102 0 0 0
1.36811 -1.12164 0.0434752 0 0 0
-7.50768 0.990578 2.12358 0 0 0
5.19912 -0.254554 3.76504 0 0 0
-0.251336 4.02218 -4.26879 0 0 0
-4.20272 0.582725 -5.05706 0 0 0
1.86299 8.03198 6.13843 0 0 0
-5.15516 7.63576 2.89579 0 0 0
8.33173 6.85683 8.64699 0 0 0
-7.20629 3.86969 -7.497 0 0 0
-7.64748 -2.9705 4.92373 0 0 0
-3.23459 1.39869 -5.68625 0 0 0
9.06587 -0.155942 5.82757 0 0 0
-6.50621 -6.7036 -2.28185 0 0 0
-1.44998 2.89158 -8.40668 0 0 0
-8.95594 0.424573 -4.25825 0 0 0
1.66013 5.96103 8.40695 0 0 0
1.52635 7.27765 -5.93343 0 0 0
-7.83884 -1.59021 3.33878 0 0 0
5.98304 5.14809 7.57848 0 0 0
-0.258576 -2.34155 3.58504 0 0 0
-8.0879 -0.427336 -5.00705 0 0 0
9.09517 3.46312 -2.62985 0 0 0
5.62432 -8.15118 -0.308227 0 0 0
-0.00654919 8.27262 -6.76201 0 0 0
-8.021 -1.75494 8.85205 0 0 0
-5.77038 -5.80426 1.4464 0 0 0
1.63744 -2.51895 1.91376 0 0 0
-6.71247 9.46823 -1.85886 0 0 0
2.79986 5.71524 -2.72022 0 0 0
-3.16678 -6.78682 3.189 0 0 0
-3.54153 1.95422 8.04301 0 0 0
0.315954 -4.50795 6.37678 0 0 0
2.57288 -0.801839 -6.57705 0 0 0
3.17213 5.63584 -4.03929 0 0 0
-3.42853 4.18856 -5.12409 0 0 0
-2.42039 -8.14469 1.2649 0 0 0
-1.4802 -3.95541 -2.72301 0 0 0
1.70901 -0.706032 8.49449 0 0 0
-8.59132 1.83339 6.96015 0 0 0
-7.55739 6.37161 3.03108 0 0 0
-9.19461 -5.83538 0.440967 0 0 0
4.20078 6.4424 3.05582 0 0 0
2.73357 0.666563 -3.37468 0 0 0
-1.10143 -4.26839 -7.31546 0 0 0
6.4289 -3.19312 0.687207 0 0 0
8.21618 -4.90749 1.8486 0 0 0
-4.83591 -5.80673 6.42167 0 0 0
2.35545 3.28059 7.09608 0 0 0
-7.34663 3.36501 -0.868707 0 0 0
-8.9394 6.78643 3.08521 0 0 0
-8.41017 -4.21439 -6.18435 0 0 0
7.59225 1.7996 3.64914 0 0 0
1.32524 -1.2518 -5.67332 0 0 0
-4.34914 -4.88701 -0.440506 0 0 0
8.8191 -5.40094 5.39873 0 0 0
8.7927 1.40284 -7.08983 0 0 0
3.22815 -2.16528 6.32801 0 0 0
-7.19684 2.83006 6.66436 0 0 0
1.54751 -6.55256 -6.32407 0 0 0
3.27492 7.38709 -3.02265 0 0 0
-6.3078 -8.15743 4.78134 0 0 0
-6.41027 5.22152 -1.26278 0 0 0
8.20531 -4.46679 5.5957 0 0 0
-5.46772 -2.28148 8.19014 0 0 0
2.22779 -2.74578 -5.77381 0 0 0
5.56436 -9.20732 -7.36722 0 0 0
2.95531 -2.24736 -3.2244 0 0 0
7.91952 -2.0364 6.3367 0 0 0
-7.07901 8.44896 -2.82746 0 0 0
1.37401 6.57847 6.06465 0 0 0
-1.23513 -2.88295 8.01031 0 0 0
4.67448 5.28297 2.14168 0 0 0
-3.54327 -7.14948 -7.0086 0 0 0
-5.07095 3.51563 6.77027 0 0 0
-7.25929 8.48953 -8.40439 0 0 0
-8.5293 5.96886 -8.94763 0 0 0
9.06815 3.26972 -5.00327 0 0 0
1.71452 -5.20308 -0.997393 0 0 0
8.27572 0.257995 6.87107 0 0 0
2.09219 2.37002 2.75962 0 0 0
-7.24946 -6.92408 0.814189 0 0 0
7.3888 -2.62616 -3.83753 0 0 0
7.89341 8.98848 5.69302 0 0 0
-0.980072 3.70637 -0.607593 0 0 0
-1.88151 -0.626714 0.33629 0 0 0
7.63091 -6.93787 3.61479 0 0 0
-1.7339 -8.95878 -5.87422 0 0 0
2.54076 -9.55088 -2.93505 0 0 0
-0.148935 -3.46794 -6.91861 0 0 0
-2.16135 -8.48328 5.07492 0 0 0
8.82836 9.53879 -2.871 0 0 0
0.262966 2.06451 5.70407 0 0 0
-6.75291 0.454576 1.36895 0 0 0
4.66482 -1.85803 1.05983 0 0 0
2.18838 2.17739 -8.79808 0 0 0
-2.99128 -6.28042 -1.45549 0 0 0
4.40295 -2.56785 -7.90091 0 0 0
-1.56404 -3.33963 1.22287 0 0 0
0.608921 -8.40479 -7.45126 0 0 0
0.946345 -7.12435 -8.42188 0 0 0
-6.51066 -4.14101 1.87217 0 0 0
-8.35424 8.58894 -4.16206 0 0 0
-1.3221 -5.75986 4.95383 0 0 0
8.04504 -9.48316 -6.15125 0 0 0
3.21609 0.334125 -0.631329 0 0 0
7.30758 -5.65889 -9.24892 0 0 0
-7.47131 1.16839 -4.86418 0 0 0
-8.982 7.38406 0.905946 0 0 0
-0.247544 8.34459 0.934715 0 0 0
4.84184 -6.26006 -2.28532 0 0 0
8.92616 -3.7959 7.46245 0 0 0
-4.77126 6.48969 3.98451 0 0 0
0.502655 -7.80673 5.39215 0 0 0
-3.67225 4.90472 2.77789 0 0 0
-6.60841 -0.856245 -6.45177 0 0 0
-1.73812 -6.35893 9.27769 0 0 0
-3.18086 -2.78416 -3.39911 0 0 0
2.70201 -8.83593 -8.06129 0 0 0
-0.169678 -4.72611 3.03147 0 0 0
-9.52433 -7.62829 8.70594 0 0 0
-5.34398 -4.69086 -4.91165 0 0 0
0.940868 6.72082 1.10107 0 0 0
7.68307 4.96341 9.52346 0 0 0
-2.38827 4.69249 5.08985 0 0 0
2.70754 -7.59774 6.94465 0 0 0
8.23692 -3.99129 9.08597 0 0 0
6.31984 -5.93203 5.06875 0 0 0
-8.93807 -2.38068 -5.86465 0 0 0
1.85289 0.945646 5.2938 0 0 0
3.98297 7.33079 9.4541 0 0 0
-0.00433564 4.74816 3.62574 0 0 0
-6.2836 -4.15066 7.85233 0 0 0
-1.92445 7.69257 0.924368 0 0 0
-4.52669 -5.04882 -3.14195 0 0 0
0.798822 4.70705 4.94433 0 0 0
-1.78222 3.86602 3.08047 0 0 0
-4.27363 -3.79449 8.68255 0 0 0
7.68894 9.06381 -1.72091 0 0 0
5.65796 1.94957 -7.45518 0 0 0
-8.16021 -2.22886 -2.08452 0 0 0
1.1297 3.80391 -9.34317 0 0 0
-2.15237 1.25549 -4.42286 0 0 0
-6.4672 5.89251 -5.89287 0 0 0
2.83157 -8.16372 -2.31344 0 0 0
-0.128917 -5.42319 -2.80709 0 0 0
7.49486 -1.16297 9.21533 0 0 0
1.46472 -6.81841 -0.00315035 0 0 0
-7.97751 -6.25111 -2.39627 0 0 0
-6.40864 -4.86547 5.56466 0 0 0
-4.76382 0.952053 0.292235 0 0 0
-2.83113 -1.67786 7.94473 0 0 0
1.31171 -1.90123 5.85514 0 0 0
-8.72653 -7.06965 8.96786 0 0 0
-5.5959 6.32011 -3.7066 0 0 0
9.26796 -3.19426 -7.98139 0 0 0
3.47186 -5.65431 -6.42294 0 0 0
1.84821 9.3025 6.16942 0 0 0
3.56312 2.44634 -1.97515 0 0 0
-1.528 -0.425082 5.99404 0 0 0
3.20366 2.91396 -4.21059 0 0 0
-9.45711 -8.42475 -5.45351 0 0 0
-4.70809 4.55183 -0.512394 0 0 0
8.08567 -4.76556 3.51493 0 0 0
-0.498408 0.122129 6.40388 0 0 0
9.04205 -6.71407 -1.97835 0 0 0
4.62521 -4.35501 -6.10813 0 0 0
5.49874 -8.07962 6.5195 0 0 0
8.50134 8.52337 -2.34739 0 0 0
6.2823 -5.18706 6.90774 0 0 0
8.68942 7.05269 4.78006 0 0 0
-1.57757 -1.84037 -2.6364 0 0 0
-5.65865 6.18434 8.9032 0 0 0
-1.58939 4.29956 -1.62262 0 0 0
1.97544 9.3159 -9.47583 0 0 0
-7.06815 3.39878 -5.02972 0 0 0
3.45442 -6.76588 1.88791 0 0 0
-8.14733 -5.67703 4.44549 0 0 0
8.75753 4.59606 -5.43845 0 0 0
6.48212 -5.37773 -4.38242 0 0 0
6.41877 2.34725 -0.807829 0 0 0
-1.22753 -4.92183 2.51981 0 0 0
-0.567059 -3.08754 6.76189 0 0 0
-6.07807 0.591155 4.30583 0 0 0
7.03119 -8.81726 -0.234848 0 0 0
-2.76645 -6.40179 -3.62507 0 0 0
-6.6822 7.77309 1.75287 0 0 0
6.29427 -5.51691 1.56944 0 0 0
-6.59262 -3.67863 -2.51118 0 0 0
-8.88776 -8.3095 5.17167 0 0 0
-3.76758 8.93027 3.78089 0 0 0
-6.60462 1.2511 3.61198 0 0 0
-0.786647 -6.46382 -9.31797 0 0 0
5.83868 1.21343 1.44589 0 0 0
4.36626 0.2069 -0.482105 0 0 0
1.62802 4.31215 -2.9588 0 0 0
-8.92625 4.92278 -1.73649 0 0 0
-6.44976 -8.89352 -6.274 0 0 0
8.54377 6.11769 -3.19866 0 0 0
6.40327 -1.12018 -8.42764 0 0 0
2.75764 -5.56386 3.60937 0 0 0
-2.54155 -7.19151 5.98662 0 0 0
0.775108 4.451 0.949542 0 0 0
3.95279 4.22282 3.92372 0 0 0
3.82695 -0.186153 -6.1305 0 0 0
-5.08366 0.529203 -3.07834 0 0 0
3.33721 1.84886 6.13376 0 0 0
-8.56471 -6.9055 6.80514 0 0 0
-9.13087 -4.28911 -7.66068 0 0 0
5.393 5.68365 -9.22688 0 0 0
2.42389 -3.59334 -3.42837 0 0 0
6.00676 4.53066 -7.07627 0 0 0
-3.51326 -7.5666 7.3355 0 0 0
2.21945 7.22847 -2.35154 0 0 0
5.80622 2.82619 -8.35077 0 0 0
1.7563 -3.22458 -4.76474 0 0 0
-6.0036 -5.01013 -5.87213 0 0 0
-2.97394 -3.49732 9.17659 0 0 0
3.09959 8.1973 5.47064 0 0 0
2.89053 -6.09378 -4.64072 0 0 0
-9.09186 -0.311088 8.93819 0 0 0
7.3675 7.0578 -5.88957 0 0 0
-5.24117 6.07667 0.835464 0 0 0
-6.0575 7.52346 -4.21473 0 0 0
-2.83303 3.69303 -8.73129 0 0 0
-3.38465 -8.42502 -5.82917 0 0 0
0.303421 0.82613 2.14754 0 0 0
9.19853 2.73729 -5.89984 0 0 0
-6.27492 8.19512 -1.96118 0 0 0
-5.81174 5.75901 6.19734 0 0 0
4.66557 3.05215 0.13009 0 0 0
-6.19645 -4.4339 -0.867138 0 0 0
8.77091 -6.22689 0.30181 0 0 0
8.84749 -7.65352 -7.56066 0 0 0
5.62358 -2.29155 -6.88353 0 0 0
-7.70481 -7.24349 4.07626 0 0 0
1.52088 1.67514 9.46696 0 0 0
-8.32087 -2.3724 -4.99861 0 0 0
9.22895 -6.99293 2.70767 0 0 0
2.97486 -2.84584 7.25006 0 0 0
-6.27673 -0.316749 -7.72122 0 0 0
-7.204 -7.25407 -6.99336 0 0 0
-1.49858 -4.62828 1.33648 0 0 0
-7.69912 -2.99496 7.97027 0 0 0
1.65809 5.96007 0.314224 0 0 0
1.13952 3.85624 -4.51081 0 0 0
-7.31095 -8.57804 -8.65305 0 0 0
5.61854 -4.20256 -5.2905 0 0 0
-5.23417 -6.44009 3.80336 0 0 0
-7.98226 -7.12581 -5.08158 0 0 0
6.83638 -2.51088 -5.71291 0 0 0
3.62475 5.03845 -9.30496 0 0 0
-8.5184 8.35067 7.36751 0 0 0
-3.40348 -6.20041 -6.44632 0 0 0
5.30792 -1.09282 -7.04245 0 0 0
-3.04204 -2.55506 4.30693 0 0 0
5.22128 6.99583 -1.52051 0 0 0
2.9669 2.36857 -0.512361 0 0 0
5.15619 -4.51535 -7.8758 0 0 0
1.26385 -3.77019 -6.84916 0 0 0
4.19784 4.82057 -8.32276 0 0 0
3.65256 9.48082 1.56391 0 0 0
-9.08273 -0.643108 -1.64018 0 0 0
-5.48127 6.4046 -6.01322 0 0 0
6.06739 -0.627405 -2.0174 0 0 0
-3.3287 7.85188 0.205958 0 0 0
-6.67542 8.44966 0.0607257 0 0 0
-0.185923 -4.28653 7.71397 0 0 0
-3.70511 -2.55112 8.80043 0 0 0
3.04867 1.59936 0.324096 0 0 0
-2.4481 0.735652 -8.70804 0 0 0
6.04351 2.56546 -6.34664 0 0 0
8.24751 -8.38762 -2.62063 0 0 0
-0.367881 3.81247 5.98942 0 0 0
-9.51725 -8.20699 -9.55602 0 0 0
9.03012 1.83813 -3.53938 0 0 0
-5.68936 2.7866 1.65882 0 0 0
-1.35414 -5.47342 8.6669 0 0 0
-6.94116 3.48792 4.19986 0 0 0
-4.59652 9.50173 -5.79768 0 0 0
-6.57242 -8.38568 2.27669 0 0 0
-2.83102 -2.7019 -6.75728 0 0 0
0.399232 6.9376 8.66917 0 0 0
6.88179 7.7836 8.60575 0 0 0
7.67995 -2.53131 -9.23613 0 0 0
7.11705 7.96015 6.77593 0 0 0
1.48281 -5.97957 5.18552 0 0 0
-0.286187 5.43522 -8.99738 0 0 0
6.84442 4.39871 -3.20242 0 0 0
-4.97322 5.9631 -7.61283 0 0 0
-8.29332 9.19623 0.524065 0 0 0
-2.58724 -4.26878 -0.921676 0 0 0
-0.072357 8.27322 -1.03648 0 0 0
-4.38921 -6.68485 7.00163 0 0 0
8.34258 8.00044 -8.88705 0 0 0
-6.26488 -4.11904 0.835508 0 0 0
-9.51845 -8.95104 2.19438 0 0 0
-6.66871 2.11631 -2.25034 0 0 0
-0.900416 4.39491 -6.8373 0 0 0
-7.50512 8.95299 -7.03434 0 0 0
-6.85478 7.78607 -5.15024 0 0 0
-4.80188 -5.36764 2.92331 0 0 0
-5.24252 -7.81018 -9.40504 0 0 0
6.91474 3.65483 -4.63164 0 0 0
8.54646 -4.18013 -5.75107 0 0 0
7.68079 2.11229 6.26545 0 0 0
6.99324 -7.75573 6.90479 0 0 0
0.35604 -0.27263 -9.45122 0 0 0
-6.37678 1.02382 9.08707 0 0 0
-1.51186 -5.07784 -1.50027 0 0 0
-7.60211 -1.32345 -0.737096 0 0 0
2.53347 4.92843 -1.47928 0 0 0
1.26517 -1.28389 1.9697 0 0 0
-0.474797 -5.13354 0.283075 0 0 0
9.1513 -1.42337 3.2455 0 0 0
-6.77543 4.41313 -0.231426 0 0 0
-7.45893 5.3174 -1.07004 0 0 0
-6.61015 1.79631 6.40155 0 0 0
3.8258 -1.73787 7.65621 0 0 0
-6.53125 4.17681 -1.77789 0 0 0
-4.95402 -2.64513 6.1298 0 0 0
-3.54335 -3.17678 2.78381 0 0 0
-2.49183 -6.62805 -8.66549 0 0 0
2.06136 1.29487 -1.59125 0 0 0
