1 -1 
70.4102 70.4102 70.4102
-25.9435 -2.91145 -19.7881 0 0 0
12.5939 30.6068 1.36711 0 0 0
-32.7709 2.0912 -34.6631 0 0 0
-30.4987 13.1507 30.3071 0 0 0
1.89606 10.8375 14.1659 0 0 0
18.4614 -31.8631 -12.0941 0 0 0
18.0539 -9.48154 33.9765 0 0 0
17.8388 -30.0873 27.0873 0 0 0
-4.47729 -1.56791 -15.8489 0 0 0
-23.4813 27.9991 -30.9408 0 0 0
0.318458 -12.7419 -0.424103 0 0 0
-28.8166 -30.0124 -8.15758 0 0 0
29.137 -2.50338 -31.6787 0 0 0
19.0252 -26.3781 13.2692 0 0 0
9.12118 15.8713 27.3595 0 0 0
-13.6369 0.934604 24.3606 0 0 0
24.0458 -5.95708 -2.25895 0 0 0
-22.649 5.04523 -32.8778 0 0 0
-0.107015 17.4823 27.5119 0 0 0
24.0831 -20.2252 -26.0217 0 0 0
-15.8713 -6.03463 14.7734 0 0 0
-18.3129 -12.8471 10.7065 0 0 0
12.7686 -7.90529 -24.8173 0 0 0
24.3321 32.0654 -24.7737 0 0 0
-6.42376 4.56953 -0.808693 0 0 0
32.4658 -21.1402 9.10187 0 0 0
10.6498 21.3394 -1.65944 0 0 0
-20.8942 28.2819 -25.2054 0 0 0
-6.31488 27.1536 -23.7847 0 0 0
-9.48151 -25.692 -3.14682 0 0 0
-3.35856 30.3943 -20.0494 0 0 0
28.7923 25.4082 0.419355 0 0 0
22.3596 -2.65834 9.34616 0 0 0
22.862 14.2374 31.9955 0 0 0
-14.8343 1.01635 -6.05327 0 0 0
26.5141 16.1766 15.1834 0 0 0
14.5422 -33.8608 1.75937 0 0 0
-30.6148 -0.778515 12.8181 0 0 0
29.3353 27.4613 -25.4044 0 0 0
34.4561 -3.8005 1.03218 0 0 0
-4.24394 21.5913 -20.312 0 0 0
-24.3898 8.19226 -35.1432 0 0 0
16.0067 -5.79309 12.7134 0 0 0
23.6874 23.1444 -29.45 0 0 0
9.12318 -20.1692 -7.82798 0 0 0
31.5118 -16.2496 -15.2061 0 0 0
19.987 -15.3385 -34.4083 0 0 0
34.0247 22.512 -7.17173 0 0 0
-22.7509 -24.0992 -17.0978 0 0 0
-28.0488 9.48549 20.7548 0 0 0
17.8096 9.39483 6.91546 0 0 0
-12.7599 -26.9364 1.83935 0 0 0
6.19532 14.2925 -23.8206 0 0 0
25.3636 4.00182 -12.955 0 0 0
2.01009 6.20449 -4.86902 0 0 0
-9.1374 -3.74118 -7.89783 0 0 0
-29.6946 -17.3264 12.4089 0 0 0
16.0964 31.3152 30.992 0 0 0
-2.78584 11.3611 7.43812 0 0 0
-24.6158 -10.9968 1.6059 0 0 0
-34.1524 10.0672 29.4208 0 0 0
33.0989 24.2194 -3.11554 0 0 0
-33.6502 14.5714 -4.4613 0 0 0
17.723 13.7778 17.8745 0 0 0
-34.9056 -29.5782 28.3965 0 0 0
17.3687 -34.7586 1.30107 0 0 0
3.09965 -20.0088 8.93234 0 0 0
14.7383 -15.4699 -9.01887 0 0 0
-13.366 -27.8967 19.4248 0 0 0
-31.3129 -23.9202 -14.2917 0 0 0
-1.5628 1.40739 -24.6216 0 0 0
23.4946 5.47623 -11.887 0 0 0
34.2815 -35.0884 -33.1382 0 0 0
-0.728626 16.8251 2.55355 0 0 0
-26.5794 -21.9486 8.0356 0 0 0
-26.3382 31.9683 23.8058 0 0 0
-16.9679 -5.32753 28.0172 0 0 0
18.3501 -3.39017 11.6531 0 0 0
-20.4498 3.30751 -22.8147 0 0 0
-4.79435 13.1959 23.6724 0 0 0
33.3284 -29.5474 18.9711 0 0 0
-17.5916 18.9484 17.5499 0 0 0
12.7911 -32.6445 -19.5975 0 0 0
10.7461 -9.05013 -18.7508 0 0 0
-23.5221 -23.9565 11.406 0 0 0
31.6253 8.52285 -33.9416 0 0 0
15.622 -31.4245 1.35011 0 0 0
-30.6034 33.5984 -12.0362 0 0 0
17.129 -23.1383 30.9612 0 0 0
-17.2535 -26.4849 -23.9336 0 0 0
-27.799 -9.25457 -12.1649 0 0 0
5.40581 18.1831 14.0673 0 0 0
30.6455 -9.71072 -3.16336 0 0 0
-18.2756 -5.52167 -14.8026 0 0 0
-19.9693 1.93199 25.6042 0 0 0
14.8963 -8.25057 -2.83311 0 0 0
20.7958 -34.9778 11.5958 0 0 0
-22.0507 -25.7674 31.4061 0 0 0
7.46358 -10.7381 0.680038 0 0 0
23.5408 -12.0096 9.27748 0 0 0
-32.2887 18.8041 1.35914 0 0 0
-19.6786 -28.9391 14.537 0 0 0
-16.7732 -8.56426 -18.8272 0 0 0
-2.14762 33.6025 -32.7941 0 0 0
-32.9774 6.44875 -11.9994 0 0 0
2.57196 -6.78888 32.8752 0 0 0
25.8768 -24.7569 9.82387 0 0 0
30.4112 22.2079 5.12632 0 0 0
31.3502 -24.2624 -11.0112 0 0 0
-28.4078 -33.6276 25.1277 0 0 0
12.2883 13.9736 -21.6875 0 0 0
-10.8522 -25.2977 -19.5982 0 0 0
6.05639 -33.3505 18.4717 0 0 0
-29.7607 29.9598 -4.89731 0 0 0
23.3238 7.15633 1.3615 0 0 0
-23.8395 5.23572 2.2128 0 0 0
11.762 3.43153 11.8265 0 0 0
5.04015 -4.13215 0.160164 0 0 0
-32.9762 1.55349 -32.7366 0 0 0
-27.6585 3.64932 7.82332 0 0 0
19.1537 -0.937783 13.8705 0 0 0
-0.925929 14.8178 -15.7263 0 0 0
-15.4829 2.14678 -18.6304 0 0 0
6.86332 29.5901 22.6142 0 0 0
-18.9918 28.1304 10.6682 0 0 0
30.6944 25.2608 31.8558 0 0 0
-26.5482 14.2561 -27.6192 0 0 0
-28.1736 -10.9434 18.1392 0 0 0
-11.9163 5.15283 -20.9483 0 0 0
33.3989 -0.574495 21.469 0 0 0
-23.9691 -24.6963 -8.4064 0 0 0
-5.34178 10.6527 -30.9705 0 0 0
27.9991 28.2498 -23.1793 0 0 0
-32.994 1.56414 -15.6875 0 0 0
6.11597 21.9606 30.9715 0 0 0
5.62314 26.8111 -21.859 0 0 0
